234;1.816635;1.810638;1.809067;1.808624;1.808624;1.809860;1.810196;1.810410;1.808289;1.809967;1.809860;1.808517;1.808182;1.807724;1.808517;1.808182;1.808517;1.809296;1.807831;1.809753;1.808975;1.809509;1.808395;1.807831;1.809418;1.809525;1.810425;1.809067;1.811783;1.811203;1.809525;1.809174;1.809631;1.808853;1.807739;1.807159;1.810867;1.807281;1.807175;1.809296;1.807724;1.808624;1.807617;1.807617;1.807388;1.808060;1.808060;1.808502;1.806946;1.808517;1.808502;1.807281;1.806274;1.807159;1.808060;1.807739;1.807053;1.806274;1.806946;1.809067;1.808167;1.808517;1.809525;1.809967;1.809525;1.808182;1.808289;1.807739;1.808624;1.807724;1.807846;1.806824;1.807510;1.807724;1.807495;1.808731;1.807617;1.807266;1.807281;1.806931;1.806488;1.806488;1.806610;1.806168;1.806717;1.806168;1.807159;1.806717;1.805832;1.806824;1.806168;1.805496;1.806732;1.806046;1.806702;1.806168;1.805389;1.806381;1.804611;1.805267;1.805176;1.804947;1.805054;1.804947;1.807617;1.805496;1.805954;1.806824;1.806046;1.805389;1.807510;1.805832;1.806717;1.805267;1.807159;1.804947;1.806488;1.804733;1.804611;1.803513;1.803848
236;1.385513;1.382004;1.380173;1.379684;1.379150;1.379501;1.380035;1.379196;1.379593;1.379150;1.379196;1.379150;1.379150;1.378830;1.378784;1.377777;1.378967;1.378799;1.379150;1.379318;1.379379;1.378174;1.379684;1.379288;1.378479;1.378738;1.379196;1.379150;1.378967;1.379242;1.378662;1.379150;1.378708;1.377853;1.378296;1.378082;1.378082;1.378082;1.377029;1.377411;1.377777;1.377869;1.377197;1.376892;1.377731;1.377151;1.377502;1.377548;1.376358;1.376892;1.376358;1.377380;1.377060;1.377197;1.376526;1.376892;1.375961;1.376526;1.377380;1.378265;1.377686;1.378128;1.377731;1.377502;1.377243;1.377640;1.377197;1.377594;1.377548;1.375870;1.377060;1.376312;1.376526;1.376663;1.376709;1.376495;1.375381;1.376144;1.375122;1.375641;1.375031;1.376358;1.375610;1.374939;1.375031;1.374680;1.375641;1.375610;1.375290;1.375122;1.374588;1.374451;1.375259;1.375473;1.374237;1.374451;1.374405;1.374054;1.374054;1.374191;1.373840;1.374405;1.373703;1.374054;1.374496;1.374191;1.373657;1.374237;1.373611;1.374008;1.373657;1.374054;1.373840;1.374588;1.373520;1.373474;1.373962;1.373352;1.372650;1.373001;1.372299
238;1.184036;1.182220;1.181198;1.180908;1.180511;1.180222;1.181152;1.180420;1.179886;1.179855;1.179565;1.179443;1.178757;1.178894;1.178604;1.178421;1.179184;1.179443;1.179291;1.179123;1.178558;1.178757;1.178940;1.178650;1.178391;1.177979;1.178528;1.178345;1.178131;1.178055;1.177795;1.177399;1.177307;1.177139;1.176773;1.176880;1.177063;1.176559;1.176331;1.176239;1.176041;1.176041;1.176193;1.175812;1.175629;1.175827;1.175400;1.175507;1.175110;1.175400;1.175110;1.174774;1.174637;1.174255;1.174469;1.174591;1.174103;1.174179;1.175995;1.175339;1.176041;1.175705;1.175217;1.174728;1.174850;1.174988;1.174484;1.174576;1.175369;1.174286;1.174072;1.174271;1.173996;1.173843;1.174057;1.173721;1.173965;1.173645;1.173569;1.173874;1.173004;1.173019;1.172791;1.172714;1.172577;1.173019;1.172424;1.172760;1.171906;1.172363;1.171906;1.172623;1.172089;1.171677;1.172012;1.171783;1.171555;1.171188;1.171097;1.171371;1.171249;1.171677;1.171707;1.170959;1.171066;1.170990;1.170929;1.170807;1.170746;1.171051;1.170990;1.170471;1.170578;1.170029;1.170303;1.170364;1.169754;1.169464;1.169449;1.169754;1.169830
240;1.115921;1.114578;1.113464;1.113220;1.112656;1.112442;1.113159;1.111771;1.111649;1.111572;1.111374;1.111130;1.111404;1.110458;1.110748;1.110291;1.111084;1.110840;1.110458;1.110641;1.110474;1.109818;1.109879;1.109467;1.109390;1.108734;1.109467;1.108871;1.108841;1.108627;1.108658;1.108246;1.107941;1.106934;1.107147;1.107147;1.107315;1.106659;1.107178;1.106659;1.106491;1.106232;1.105957;1.105896;1.106064;1.105453;1.105560;1.104996;1.104828;1.104660;1.104721;1.104080;1.104355;1.104218;1.103500;1.103821;1.103592;1.103088;1.105240;1.104691;1.104263;1.104431;1.104523;1.103836;1.103973;1.103973;1.103256;1.103806;1.105042;1.103256;1.103287;1.102829;1.102951;1.103088;1.102951;1.102936;1.102158;1.102066;1.102692;1.102219;1.101608;1.102341;1.101898;1.101379;1.101593;1.101746;1.101181;1.101730;1.101120;1.100677;1.100677;1.100937;1.100632;1.100266;1.100525;1.100342;1.100433;1.100006;1.099854;1.099823;1.099777;1.099319;1.099594;1.099426;1.099854;1.099319;1.099121;1.099152;1.099411;1.098511;1.098495;1.098511;1.098007;1.098236;1.097977;1.097565;1.097870;1.097763;1.097672;1.097610;1.097839
242;1.116272;1.114761;1.114319;1.113098;1.112915;1.113113;1.113495;1.111877;1.111969;1.111526;1.111160;1.111053;1.110962;1.110626;1.110291;1.110336;1.110291;1.110443;1.110519;1.110016;1.109436;1.109283;1.109116;1.108963;1.108337;1.107712;1.108414;1.108109;1.107895;1.107529;1.107513;1.106705;1.106445;1.106079;1.105972;1.105820;1.105545;1.105286;1.105362;1.105255;1.104599;1.104599;1.104523;1.103989;1.104111;1.103668;1.103073;1.103088;1.102982;1.102829;1.102127;1.102280;1.101868;1.101517;1.101242;1.101318;1.101334;1.101044;1.103027;1.101929;1.102020;1.101318;1.101624;1.101624;1.101761;1.101547;1.101364;1.100800;1.102188;1.100876;1.100876;1.100296;1.099945;1.100006;1.100113;1.099945;1.099228;1.099426;1.099228;1.099594;1.098801;1.098877;1.098434;1.098801;1.098267;1.098633;1.098190;1.098419;1.097961;1.097885;1.097321;1.098007;1.097336;1.097229;1.097137;1.096970;1.097076;1.096527;1.096115;1.096268;1.096313;1.095886;1.096481;1.095901;1.096207;1.095688;1.095581;1.095169;1.095352;1.094772;1.094696;1.094894;1.094193;1.094742;1.094086;1.094070;1.093628;1.094086;1.093796;1.093918;1.093628
244;1.147263;1.146484;1.145889;1.145370;1.144913;1.144684;1.144684;1.143768;1.142670;1.142441;1.142487;1.142395;1.141891;1.141174;1.141251;1.140549;1.141479;1.141327;1.141205;1.140381;1.140121;1.139786;1.139420;1.139023;1.138474;1.138077;1.138474;1.138443;1.137711;1.137543;1.137146;1.136703;1.136093;1.136032;1.135330;1.135574;1.135330;1.135376;1.134995;1.134583;1.134918;1.134232;1.133453;1.133209;1.133240;1.132202;1.132156;1.132065;1.131714;1.131714;1.130890;1.130554;1.130386;1.130173;1.129898;1.129578;1.129654;1.129349;1.130707;1.130142;1.130600;1.130463;1.130310;1.129410;1.129211;1.129227;1.128571;1.129166;1.130508;1.128876;1.128662;1.128021;1.127625;1.127625;1.127487;1.127579;1.127563;1.127106;1.127350;1.126907;1.126434;1.126740;1.126526;1.126007;1.126022;1.126083;1.126144;1.125168;1.125290;1.124710;1.125092;1.125290;1.125092;1.124084;1.124283;1.124359;1.124130;1.123856;1.123337;1.123108;1.123199;1.123199;1.123093;1.123276;1.122589;1.122162;1.122330;1.122131;1.121613;1.121445;1.121536;1.120697;1.120712;1.120331;1.120392;1.120544;1.120651;1.120316;1.120270;1.120056;1.119492
246;1.179214;1.178833;1.177795;1.177216;1.176788;1.176041;1.176575;1.175262;1.174362;1.175323;1.174042;1.173798;1.173279;1.172897;1.172165;1.171844;1.172943;1.172134;1.171341;1.171402;1.171234;1.170471;1.170471;1.169586;1.169037;1.168579;1.168716;1.168320;1.168259;1.167511;1.167130;1.166824;1.166458;1.166168;1.165695;1.164810;1.165024;1.165283;1.164688;1.164368;1.163864;1.163284;1.162521;1.162048;1.161926;1.160919;1.160980;1.161148;1.160248;1.159882;1.159729;1.159271;1.158524;1.158340;1.158524;1.157822;1.157730;1.156906;1.159042;1.159225;1.158554;1.157700;1.157959;1.157288;1.157455;1.156937;1.157318;1.157043;1.158295;1.156494;1.156143;1.155884;1.155426;1.155624;1.155685;1.154739;1.154449;1.154068;1.154724;1.154572;1.153458;1.153473;1.153320;1.153534;1.153122;1.152740;1.152130;1.152512;1.151810;1.151703;1.151550;1.151627;1.151062;1.151093;1.151169;1.150284;1.149689;1.150116;1.149765;1.149536;1.149261;1.149338;1.148987;1.148849;1.148438;1.148392;1.148056;1.147766;1.147644;1.146759;1.146576;1.146805;1.146408;1.146286;1.146271;1.145782;1.145782;1.145935;1.145508;1.145020;1.145615
248;1.168900;1.168198;1.167419;1.167252;1.167175;1.166962;1.166641;1.165527;1.165314;1.165024;1.163971;1.164169;1.163513;1.162491;1.162216;1.161774;1.161743;1.161865;1.161987;1.161285;1.160782;1.159866;1.159973;1.159454;1.158432;1.158264;1.158371;1.158371;1.158218;1.157349;1.157608;1.156860;1.156540;1.155746;1.155518;1.154556;1.154785;1.153992;1.154510;1.154343;1.153442;1.152573;1.152634;1.151917;1.151566;1.151154;1.150803;1.150238;1.149841;1.149536;1.148926;1.148895;1.148117;1.147614;1.147415;1.147369;1.146729;1.146317;1.148773;1.147919;1.147476;1.147491;1.147446;1.147095;1.147110;1.147034;1.146561;1.146973;1.147476;1.146347;1.145721;1.145782;1.145370;1.145279;1.144958;1.145096;1.144501;1.144501;1.144196;1.143677;1.143204;1.143433;1.142593;1.142776;1.142090;1.141754;1.142059;1.141617;1.141357;1.141068;1.140915;1.140503;1.140320;1.140320;1.140030;1.139969;1.139648;1.139023;1.139557;1.139023;1.137802;1.138550;1.138412;1.137634;1.137939;1.137405;1.137039;1.137054;1.136337;1.135818;1.135635;1.135361;1.134979;1.135071;1.134888;1.134628;1.135117;1.134140;1.134628;1.133865;1.134079
250;1.090759;1.090057;1.089706;1.090149;1.089691;1.089645;1.090256;1.088791;1.088409;1.088333;1.087723;1.087494;1.087067;1.086563;1.086411;1.085312;1.085846;1.086288;1.086365;1.086441;1.086075;1.085144;1.085373;1.084686;1.084503;1.084427;1.084595;1.084045;1.084122;1.083786;1.083359;1.083633;1.083069;1.082672;1.081787;1.082092;1.082062;1.081848;1.081223;1.080917;1.080795;1.080643;1.080383;1.079712;1.079285;1.078857;1.078659;1.078430;1.078110;1.077972;1.077484;1.076904;1.076981;1.076553;1.076187;1.076004;1.075806;1.075699;1.077164;1.077454;1.077332;1.076874;1.077545;1.076996;1.076981;1.076981;1.077118;1.077179;1.078110;1.076370;1.076279;1.075912;1.076111;1.076202;1.075836;1.076187;1.075760;1.075485;1.075562;1.075577;1.075256;1.074615;1.074097;1.074341;1.073715;1.073502;1.073547;1.073105;1.073792;1.073257;1.072876;1.072647;1.072845;1.072739;1.072128;1.072556;1.072205;1.072189;1.072006;1.071777;1.071335;1.071594;1.071045;1.070755;1.071075;1.070816;1.070221;1.069946;1.069763;1.069443;1.069427;1.069305;1.068909;1.068665;1.069168;1.068985;1.069107;1.069382;1.069168;1.068832;1.067551
252;0.970566;0.969803;0.970139;0.970169;0.970352;0.970566;0.971512;0.970642;0.970245;0.970749;0.970230;0.970093;0.970016;0.969894;0.969864;0.968613;0.969742;0.969940;0.970963;0.970947;0.971054;0.970016;0.970947;0.970490;0.970322;0.970459;0.970596;0.970810;0.971039;0.970795;0.970947;0.970871;0.970963;0.970322;0.970016;0.969879;0.970673;0.970245;0.970352;0.970337;0.970184;0.969803;0.969788;0.969620;0.969376;0.969620;0.969376;0.969147;0.969116;0.968918;0.968796;0.968781;0.968674;0.968506;0.968857;0.968369;0.968613;0.968399;0.970245;0.970810;0.970612;0.971130;0.971207;0.970963;0.971252;0.971512;0.971634;0.971954;0.972824;0.971649;0.971313;0.971558;0.971451;0.972153;0.972031;0.972061;0.971756;0.972031;0.972321;0.972321;0.972290;0.971893;0.971893;0.971756;0.971893;0.971390;0.971527;0.972061;0.971954;0.971451;0.971558;0.971420;0.971512;0.971619;0.971512;0.971588;0.971451;0.971832;0.971634;0.971725;0.971512;0.971649;0.971512;0.971451;0.971695;0.971588;0.971207;0.971191;0.970978;0.971054;0.970932;0.970932;0.970901;0.970749;0.971191;0.971069;0.971527;0.971313;0.971344;0.971008;0.970703
254;0.849533;0.849640;0.849838;0.850388;0.850418;0.850983;0.852417;0.851212;0.851395;0.851761;0.851913;0.851974;0.852036;0.852127;0.852463;0.851532;0.852997;0.853348;0.854324;0.854721;0.854965;0.854370;0.855331;0.855270;0.855164;0.855179;0.855759;0.856049;0.856689;0.856812;0.856888;0.857040;0.857361;0.857285;0.856964;0.857300;0.857635;0.857788;0.857895;0.857941;0.858292;0.858414;0.858368;0.858200;0.858292;0.858459;0.858414;0.858826;0.858826;0.859100;0.858795;0.858994;0.859146;0.859253;0.859512;0.859467;0.859650;0.859711;0.862061;0.862518;0.862579;0.863144;0.863159;0.863525;0.863831;0.864090;0.864410;0.865036;0.866028;0.864746;0.865326;0.865265;0.865692;0.865921;0.866364;0.866714;0.866287;0.866623;0.867142;0.867706;0.867477;0.867371;0.867371;0.867249;0.867569;0.867432;0.867874;0.868027;0.868286;0.868256;0.867920;0.868484;0.868866;0.868729;0.868820;0.869095;0.869186;0.869339;0.869675;0.869614;0.869705;0.869812;0.870148;0.870087;0.870605;0.870544;0.870239;0.870468;0.870209;0.870193;0.870636;0.871017;0.870880;0.870926;0.871338;0.871674;0.871994;0.871964;0.871826;0.871902;0.871628
256;0.750076;0.750107;0.750473;0.750916;0.751007;0.751465;0.752625;0.752029;0.752182;0.752594;0.752655;0.752869;0.753052;0.753433;0.753922;0.753326;0.754684;0.755249;0.755875;0.756500;0.756454;0.756256;0.757431;0.757233;0.757156;0.757355;0.757980;0.758392;0.758652;0.758881;0.759201;0.759338;0.759720;0.759827;0.759933;0.760193;0.760468;0.760635;0.761002;0.760986;0.761185;0.761398;0.761414;0.761429;0.761780;0.761963;0.761978;0.762115;0.762405;0.762680;0.762756;0.763016;0.763077;0.763199;0.763535;0.763489;0.763794;0.763977;0.766296;0.766785;0.767105;0.767456;0.767670;0.767899;0.768311;0.768768;0.769119;0.769699;0.770996;0.769730;0.770081;0.770264;0.770401;0.771118;0.771286;0.771774;0.771545;0.771896;0.772583;0.772751;0.772903;0.773010;0.772858;0.773102;0.773361;0.773407;0.773438;0.773895;0.774170;0.774109;0.774094;0.774567;0.774902;0.775269;0.775070;0.775177;0.775543;0.775894;0.776062;0.776016;0.776184;0.776566;0.776718;0.776672;0.777161;0.777191;0.777206;0.777191;0.777374;0.777542;0.777725;0.777893;0.777802;0.778198;0.778519;0.778854;0.779327;0.779068;0.779312;0.779343;0.779373
258;0.670624;0.670517;0.670502;0.670929;0.671066;0.671600;0.672760;0.671844;0.671799;0.672394;0.672318;0.672638;0.672668;0.672836;0.673294;0.673080;0.674210;0.674759;0.675507;0.675751;0.676071;0.675339;0.676407;0.676361;0.676254;0.676453;0.676956;0.677048;0.677643;0.677673;0.677872;0.678162;0.678192;0.678314;0.678131;0.678711;0.679016;0.679230;0.679382;0.679596;0.679672;0.679886;0.679855;0.679886;0.680145;0.680145;0.680283;0.680527;0.680710;0.680664;0.680817;0.680954;0.681091;0.681091;0.681366;0.681580;0.681519;0.681732;0.684113;0.684494;0.684875;0.684998;0.685349;0.685318;0.685913;0.686325;0.686401;0.687057;0.688446;0.687195;0.687378;0.687393;0.687881;0.688141;0.688324;0.688889;0.688538;0.688995;0.689590;0.689835;0.690063;0.690109;0.689972;0.689957;0.690247;0.690247;0.690506;0.690704;0.691086;0.690887;0.691010;0.691528;0.691528;0.691788;0.691803;0.691925;0.692062;0.692444;0.692444;0.692657;0.692856;0.692932;0.693192;0.693192;0.693542;0.693665;0.693527;0.693573;0.693573;0.693436;0.693817;0.694092;0.694000;0.694290;0.694427;0.694763;0.695068;0.695221;0.695114;0.695465;0.695343
260;0.591736;0.591721;0.591949;0.592102;0.592453;0.592880;0.593872;0.593369;0.593323;0.593826;0.593887;0.594147;0.594421;0.594498;0.594894;0.594681;0.595901;0.596497;0.597153;0.597504;0.597717;0.597443;0.598267;0.598251;0.598145;0.598190;0.598801;0.599213;0.599609;0.599686;0.599930;0.600067;0.600403;0.600754;0.600403;0.600952;0.601089;0.601532;0.601578;0.601654;0.602005;0.602264;0.602234;0.602219;0.602402;0.602646;0.602737;0.602997;0.602982;0.603256;0.603271;0.603439;0.603485;0.603699;0.603958;0.603973;0.604340;0.604416;0.607025;0.607452;0.607559;0.607697;0.608170;0.608292;0.608765;0.609100;0.609314;0.609756;0.611282;0.609940;0.610153;0.610367;0.610703;0.611084;0.611313;0.611771;0.611710;0.612061;0.612625;0.613007;0.613174;0.613205;0.612946;0.613251;0.613373;0.613693;0.613647;0.613968;0.614120;0.614014;0.614258;0.614532;0.614639;0.614777;0.614822;0.615128;0.615479;0.615540;0.615845;0.615768;0.616028;0.616287;0.616547;0.616440;0.616806;0.616898;0.616959;0.617081;0.616959;0.617111;0.617325;0.617462;0.617432;0.617889;0.617935;0.618149;0.618622;0.618576;0.618774;0.619141;0.618912
262;0.497604;0.498093;0.498428;0.499039;0.499557;0.500244;0.501648;0.501099;0.501541;0.502121;0.502304;0.502792;0.503281;0.503555;0.504395;0.504242;0.505798;0.506622;0.507553;0.508255;0.508621;0.508163;0.509277;0.509705;0.509735;0.510178;0.510788;0.511215;0.511963;0.512314;0.512619;0.513077;0.513519;0.514160;0.514099;0.514694;0.515121;0.515762;0.516083;0.516388;0.516769;0.517090;0.517456;0.517548;0.518021;0.518265;0.518600;0.518982;0.519287;0.519608;0.519882;0.520203;0.520569;0.520813;0.521286;0.521667;0.522034;0.522293;0.525146;0.525558;0.526093;0.526382;0.527054;0.527191;0.527908;0.528427;0.528839;0.529358;0.531189;0.529938;0.530319;0.530655;0.531021;0.531754;0.531982;0.532562;0.532745;0.533112;0.533813;0.534378;0.534760;0.534836;0.534821;0.534988;0.535431;0.535583;0.535980;0.536407;0.536636;0.536850;0.537109;0.537643;0.537796;0.538223;0.538330;0.538727;0.539215;0.539444;0.539749;0.539886;0.540237;0.540573;0.540924;0.541183;0.541580;0.541840;0.541931;0.542358;0.542389;0.542603;0.542877;0.542984;0.543091;0.543594;0.543930;0.544373;0.544785;0.544830;0.545319;0.545425;0.545456
264;0.397247;0.397995;0.398880;0.399765;0.400574;0.401703;0.403473;0.403519;0.404221;0.405212;0.405746;0.406723;0.407532;0.408234;0.409378;0.409531;0.411392;0.412613;0.414124;0.415131;0.415863;0.415695;0.417236;0.417938;0.418427;0.419037;0.419876;0.420731;0.421707;0.422455;0.423309;0.423859;0.424713;0.425613;0.425964;0.426956;0.427673;0.428558;0.429276;0.429901;0.430588;0.431274;0.431885;0.432434;0.433136;0.433777;0.434235;0.435165;0.435532;0.436325;0.436844;0.437393;0.438171;0.438690;0.439362;0.439911;0.440628;0.441147;0.444565;0.445251;0.445999;0.446701;0.447510;0.447983;0.448975;0.449753;0.450394;0.451263;0.453354;0.452301;0.453003;0.453659;0.454330;0.455139;0.455780;0.456558;0.456940;0.457840;0.458862;0.459427;0.460190;0.460403;0.460617;0.461182;0.461594;0.462173;0.462646;0.463364;0.463959;0.464142;0.464828;0.465561;0.466034;0.466553;0.466827;0.467575;0.468109;0.468781;0.469223;0.469543;0.470123;0.470642;0.471237;0.471817;0.472366;0.472961;0.473358;0.473770;0.474197;0.474518;0.474884;0.475388;0.475845;0.476379;0.476883;0.477600;0.478256;0.478439;0.479080;0.479507;0.479874
266;0.322479;0.323395;0.324570;0.325943;0.327133;0.328644;0.330795;0.331238;0.332275;0.333633;0.334763;0.336075;0.337173;0.338394;0.339905;0.340790;0.343002;0.344727;0.346283;0.347549;0.348770;0.349258;0.350937;0.352051;0.352997;0.353943;0.355026;0.356262;0.357666;0.358780;0.359802;0.360748;0.362000;0.363419;0.364014;0.365295;0.366318;0.367722;0.368805;0.369705;0.370804;0.371780;0.372757;0.373581;0.374725;0.375549;0.376450;0.377686;0.378510;0.379562;0.380249;0.381348;0.382309;0.383240;0.384155;0.385117;0.386154;0.386993;0.390640;0.391754;0.392883;0.393585;0.394760;0.395645;0.396744;0.397827;0.398941;0.399948;0.402435;0.401825;0.402847;0.403656;0.404572;0.405579;0.406418;0.407486;0.408463;0.409409;0.410675;0.411621;0.412582;0.413116;0.413620;0.414276;0.415314;0.416092;0.416870;0.417770;0.418457;0.419174;0.420013;0.420959;0.421616;0.422211;0.423111;0.424011;0.424805;0.425690;0.426422;0.427170;0.427750;0.428528;0.429550;0.430283;0.431000;0.431854;0.432556;0.433167;0.433685;0.434479;0.435043;0.435852;0.436371;0.437164;0.437759;0.438736;0.439560;0.440002;0.441010;0.441696;0.442154
268;0.294128;0.295502;0.296921;0.298553;0.300171;0.301895;0.304565;0.305206;0.306671;0.308228;0.309830;0.311554;0.312958;0.314255;0.316162;0.317841;0.320496;0.322342;0.324326;0.325790;0.327332;0.328094;0.330154;0.331589;0.332794;0.334076;0.335495;0.336899;0.338562;0.340057;0.341354;0.342560;0.344193;0.345978;0.346970;0.348602;0.349915;0.351593;0.352951;0.354248;0.355515;0.356888;0.358093;0.359268;0.360718;0.361893;0.363083;0.364365;0.365570;0.366928;0.368027;0.369278;0.370621;0.371735;0.373032;0.374130;0.375381;0.376617;0.380783;0.381943;0.383224;0.384201;0.385712;0.386688;0.388306;0.389603;0.390839;0.392197;0.395004;0.394653;0.395905;0.396973;0.398285;0.399353;0.400558;0.401901;0.403152;0.404266;0.405701;0.407013;0.408096;0.408936;0.409683;0.410675;0.411835;0.412918;0.413712;0.414963;0.416107;0.416840;0.418106;0.419189;0.419998;0.421021;0.422119;0.423004;0.424118;0.425110;0.426056;0.426926;0.427979;0.428925;0.430084;0.431213;0.431961;0.433044;0.433990;0.434860;0.435654;0.436478;0.437164;0.438049;0.438812;0.440033;0.440720;0.441864;0.442810;0.443817;0.444992;0.445724;0.446381
270;0.311020;0.312485;0.314346;0.316132;0.318054;0.320099;0.322937;0.323944;0.325775;0.327576;0.329376;0.331406;0.333130;0.334732;0.336975;0.339096;0.342041;0.344025;0.346191;0.348068;0.349854;0.350922;0.353027;0.354858;0.356445;0.357758;0.359665;0.361069;0.363068;0.364685;0.366302;0.367844;0.369736;0.371521;0.372925;0.374741;0.376526;0.378510;0.380112;0.381561;0.383118;0.384674;0.386353;0.387726;0.389191;0.390594;0.391953;0.393494;0.395035;0.396500;0.397812;0.399475;0.400772;0.402267;0.403610;0.405121;0.406723;0.408112;0.412582;0.413788;0.415482;0.416656;0.418381;0.419693;0.421387;0.422745;0.424454;0.425873;0.428848;0.428802;0.430237;0.431549;0.432877;0.434433;0.435822;0.437393;0.438843;0.440018;0.441788;0.442978;0.444443;0.445450;0.446472;0.447754;0.448914;0.450424;0.451569;0.452667;0.453934;0.455078;0.456329;0.457748;0.458832;0.459946;0.460983;0.462372;0.463486;0.464630;0.465744;0.467026;0.468109;0.469208;0.470428;0.471802;0.472763;0.473938;0.475204;0.476013;0.477036;0.478088;0.479034;0.480057;0.481064;0.482162;0.483307;0.484528;0.485748;0.486725;0.487991;0.489166;0.490021
